title,price,image,product_url,product_type,vendor
FENDER BILLIE EILISH SIGNATURE CONCERT UKULELE WALNUT FRETBOARD BLACK 0971752106,1360,https://cdn.shopify.com/s/files/1/1371/8893/products/billie.jpg?v=1630599635,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-097-1752-106,4,7
"FENDER DHANI HARRISON UKULELE, WALNUT FB, SAPPHIRE BLUE",1290,https://cdn.shopify.com/s/files/1/1371/8893/products/products_2FF03-097-1752-127_2FF03-097-1752-127_1644826682625_735x735_98c50aa4-42ed-4ff0-a441-079e58797282.jpg?v=1656470302,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-097-1752-127,4,7
"FENDER DHANI HARRISON UKULELE, WALNUT FB, TURQUOISE",1290,https://cdn.shopify.com/s/files/1/1371/8893/products/products_2FF03-097-1752-197_2FF03-097-1752-197_1644981811197_735x735_82b0c623-01b8-47d5-ba78-60359361238e.jpg?v=1656470094,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-097-1752-197,4,7
"Fender Fullerton Telecaster Ukulele, Walnut FB, Butterscotch Blonde",915,https://cdn.shopify.com/s/files/1/1371/8893/products/81g8Tn01cLL._AC_SL1500.jpg?v=1647333373,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-fen-f03-097-1653-050,4,7
"Fender G VanderWaal Signature Ukulele w/Bag, Walnut FB, Natural",1010,https://cdn.shopify.com/s/files/1/1371/8893/products/712mhzNSjML._AC_SL1500.jpg?v=1647335476,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-fen-f03-097-1630-076,4,7
Fender MinoAka Concert Ukulele,615,https://cdn.shopify.com/s/files/1/1371/8893/products/712mhzNSjML._AC_SL1500.jpg?v=1647335476,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-095-5650-021,4,7
"Fender MinoAka Koa CE Concert Ukulele, Natural",1540,https://cdn.shopify.com/s/files/1/1371/8893/products/712mhzNSjML._AC_SL1500.jpg?v=1647335476,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-096-5651-021,4,7
"Fender Montecito Tenor Ukulele with Bag, Walnut FingerBoard, Natural",1140,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-097-1650-121_1556527705183_735x735_1790d5f7-afff-4bc8-b1d4-d00e61a408ee.jpg?v=1649046619,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-fen-f03-097-1650-121,4,7
"Fender Montecito Tenor Ukulele, Natural",1140,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-096-5064-021_1539930247294_1470x1470_9fa9facc-fa03-4751-a5c3-00d91a72e2e4.jpg?v=1592300573,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-096-5064-021,4,7
Fender Nohea All Koa Tenor Ukulele,1200,https://cdn.shopify.com/s/files/1/1371/8893/products/F03-095-5640-021_001_1470x1470_812d8319-4ede-473c-861e-7041edfc039c.jpg?v=1592300683,https://www.zosomusic.com/collections/ukuleles/products/fender-ukulele-f03-095-5640-021,4,7
